svc_name	sequence	stop_id	name_en	name_mm	road_en	road_mm	township_en	township_mm	lat	lng
46	1	2344	Lay Daung Kan (Site Mway Tit)	လေးထောင့်ကန် (ဆိုက်မွေး-၁)	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.960345	96.294871
46	2	2085	Yeik Thar	ရိပ်သာ	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.958359	96.293384
46	3	2088	Thama	သမ	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.956527	96.291597
46	4	2090	U Khway Pu	ဦးခွေးပု	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.954721	96.289923
46	5	2092	Moke Pho	မုန့်ဖို	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.951191	96.287005
46	6	2094	Tha Pyay Chan	သပြေခြံ	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.946347	96.282842
46	7	2096	December Alal Pauk	ဒီဇင်ဘာအလယ်ပေါက်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.94335	96.280096
46	8	2098	A Aye Khan	အအေးခန်း	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.939655	96.276834
46	9	2100	Unit Three	ယူနစ် (၃)	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.93518	96.272929
46	10	1617	See Pwar Yay Takke Tho	စီးပွားရေးတက္ကသိုလ်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.929063	96.267761
46	11	2102	Kyo So Yay	ကြိုဆိုရေး	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.924359	96.263776
46	12	2104	Sal Myaung	ဆည်မြောင်း	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.922925	96.262463
46	13	2106	Tayar-Lay-Sae	တစ်ရာ့လေးဆယ်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.915075	96.255732
46	14	2108	Kyaung Shae	ကျောင်းရှေ့	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.911326	96.25229
46	15	2110	Ah Kyaw Tae	အကြော်တဲ	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.907097	96.249969
46	16	2112	Nyaung Pin	ညောင်ပင်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.905454	96.248939
46	17	2114	A Kauk Khun	အကောက်ခွန်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.90336	96.247823
46	18	2116	Lai Sin Yone Alal Pauk	လိုင်စင်ရုံး (အလယ်ပေါက်)	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.895251	96.24257
46	19	762	U Tun Myat	ဦးထွန်းမြတ်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.894629	96.242277
46	20	758	Say Yon Shae	ဆေးရုံရှေ့	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.891247	96.23963
46	21	746	Kyauk Lan	ကျောက်လမ်း	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.883578	96.234031
46	22	1014	Tat Yin Thone	တပ်ရင်း (၃)	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.878599	96.230459
46	23	1012	Lay Kyaung	လေကျောင်း	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.874656	96.227508
46	24	1016	Thin Tan Kyaung	သင်တန်းကျောင်း	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.871432	96.224717
46	25	2	Nat Sin	နတ်စင်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.869256	96.222249
46	26	680	Taung Myauk Lan Sone	တောင်/မြောက်လမ်းဆုံ	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.863198	96.21628
46	27	679	Taung Myauk Lan Sone	တောင်/မြောက်လမ်းဆုံ	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.862952	96.216452
46	28	1	Nat Sin	နတ်စင်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.868886	96.222571
46	29	1015	Thin Tan Kyaung	သင်တန်းကျောင်း	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.871166	96.225125
46	30	1011	Lay Kyaung	လေကျောင်း	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.874543	96.227658
46	31	1013	Tat Yin Thone	တပ်ရင်း (၃)	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.878229	96.230341
46	32	745	Kyauk Lan	ကျောက်လမ်း	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.883455	96.234203
46	33	757	Say Yon Shae	ဆေးရုံရှေ့	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.891062	96.239909
46	34	761	U Tun Myat	ဦးထွန်းမြတ်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.894506	96.242288
46	35	2115	Lai Sin Yone Alal Pauk	လိုင်စင်ရုံး (အလယ်ပေါက်)	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.895045	96.242849
46	36	2113	A Kauk Khun	အကောက်ခွန်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.903114	96.248038
46	37	2111	Nyaung Pin	ညောင်ပင်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.905372	96.249197
46	38	2109	Ah Kyaw Tae	အကြော်တဲ	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.906974	96.250269
46	39	2107	Kyaung Shae	ကျောင်းရှေ့	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.911141	96.252676
46	40	2105	Tayar-Lay-Sae	တစ်ရာ့လေးဆယ်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.915026	96.25581
46	41	2103	Sal Myaung	ဆည်မြောင်း	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.922802	96.262699
46	42	2101	Kyo So Yay	ကြိုဆိုရေး	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.924398	96.263931
46	43	1616	See Pwar Yay Takke Tho	စီးပွားရေးတက္ကသိုလ်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.929001	96.267868
46	44	2099	Unit Three	ယူနစ် (၃)	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.934893	96.273358
46	45	2097	A Aye Khan	အအေးခန်း	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.939285	96.277092
46	46	2095	December Alal Pauk	ဒီဇင်ဘာအလယ်ပေါက်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.943185	96.280439
46	47	2093	Tha Pyay Chan	သပြေခြံ	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.946264	96.283357
46	48	2091	Moke Pho	မုန့်ဖို	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.950985	96.287177
46	49	2089	U Khway Pu	ဦးခွေးပု	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.954393	96.290224
46	50	2087	Thama	သမ	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.956322	96.291811
46	51	2086	Yeik Thar	ရိပ်သာ	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.958333	96.293432
46	52	2084	Lay Daung Kan (Site Mway Tit)	လေးထောင့်ကန် (ဆိုက်မွေး-၁)	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.959642	96.295294
